Timestamp,Unit_Name,Catalyst_Type,Catalyst_Age_Days,Sensor_Health_Index,Vibration_Level_mm_s,Valve_Opening_Percent,Feedstock_Flow_m3h,Reactor_Temp_C,Reactor_Pressure_Bar,Electricity_MWh,Natural_Gas_m3h,Steam_Tons_h,Ambient_Temp_C,Product_Yield_Tons,Energy_Intensity
31-07-2020 00:00,Ethylene_Plant_01,Iron_Standard_V5,233,0.891873268,0.83487479,88.52568298,556.9322365,852.0340936,28.47203133,22.15227422,3913.888362,52.15959257,10.85173111,89.40833528,2.424094791
31-07-2020 04:00,Ethylene_Plant_01,Iron_Standard_V5,147,0.734698816,4.277841997,29.33302127,489.773863,823.5154678,25.29459815,16.55716824,3401.801162,84.39835987,42.57159367,64.77052994,2.758489803
31-07-2020 08:00,Ammonia_Unit_02,Platinum_Base_X1,111,0.919294158,2.794314077,64.28822654,517.9761042,831.5189578,29.89045829,20.6050688,4794.572791,42.11698105,22.66504986,85.71103314,2.823303914
31-07-2020 12:00,Methanol_Complex_03,Platinum_Base_X1,363,0.602651043,8.393817381,74.88269602,566.607529,797.1885864,31.95759741,16.7743363,4646.173863,45.64747625,6.219318002,61.46399128,3.628200695
31-07-2020 16:00,Methanol_Complex_03,Platinum_Base_X1,358,0.999447746,2.498674416,30.10173954,485.1592082,819.6380362,35.69089149,18.93245871,3638.237037,54.31153387,-7.857781661,87.28042987,2.23985088
31-07-2020 20:00,Methanol_Complex_03,Cobalt_Premium_Z2,238,0.757681423,7.432346243,58.49550572,518.0971956,785.1900235,34.57357282,27.17067449,4449.445986,75.04290826,26.77359141,70.65947165,3.58826682
01-08-2020 00:00,Methanol_Complex_03,Platinum_Base_X1,3,0.803152091,3.031510153,26.66032054,581.6350332,798.5043639,30.87954507,18.48905931,3313.395948,86.80986258,48.11639248,84.08545077,2.170761648
01-08-2020 04:00,Ammonia_Unit_02,Platinum_Base_X1,211,0.827861432,6.493014818,61.85946303,564.4028388,865.1054797,30.51129283,24.56957857,5056.542557,59.40872968,21.38116599,84.1045216,3.15594771
01-08-2020 08:00,Ammonia_Unit_02,Iron_Standard_V5,25,0.777757306,5.778730481,53.15867063,532.2440432,777.633244,30.13924889,18.45497195,4109.62399,57.08217332,23.59064875,74.51220481,2.822017403
01-08-2020 12:00,Ethylene_Plant_01,Platinum_Base_X1,331,0.930134368,4.994268437,39.85235175,610.8223918,796.4786605,27.12822589,24.24252863,3466.295169,79.13524544,6.722335015,102.2664419,2.039705597
01-08-2020 16:00,Ethylene_Plant_01,Iron_Standard_V5,184,0.814218091,3.834599548,83.98104044,608.063284,786.2640029,28.07049298,26.16287984,3224.237137,84.91042384,30.70308344,89.11730273,2.323170259
01-08-2020 20:00,Ethylene_Plant_01,Iron_Standard_V5,61,0.926555653,5.868840103,48.63421078,514.4975319,835.2768311,30.68579883,16.5493701,4289.023956,44.37967974,21.47008399,85.80790739,2.443755793
02-08-2020 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,123,0.705520466,3.758226802,72.48628086,589.7191793,876.3591308,31.40353205,27.7164229,4350.771062,89.30570188,34.28360219,74.89061108,3.365657002
02-08-2020 04:00,Ammonia_Unit_02,Platinum_Base_X1,55,0.740686288,4.884801875,79.30120009,496.1125725,810.4278977,30.78582551,28.70496984,4985.352141,65.48713421,-2.512087485,66.14348035,4.200341665
02-08-2020 08:00,Methanol_Complex_03,Platinum_Base_X1,163,0.8094923,5.218413895,33.39709253,565.5513126,740.2462446,28.52037108,20.58541576,4074.956396,89.71234346,4.297637689,82.40569794,2.630048358
02-08-2020 12:00,Ammonia_Unit_02,Iron_Standard_V5,187,0.73267256,2.63884176,28.93351272,564.9308166,847.9551494,30.4840416,28.16315522,3771.813954,40.63597353,41.13303589,74.50367538,3.132742727
02-08-2020 16:00,Ethylene_Plant_01,Cobalt_Premium_Z2,39,0.880338398,3.217891818,20.58763798,549.9957624,815.6422525,29.08412116,16.74156387,4439.716534,84.54897131,49.94575427,87.15282988,2.474500356
02-08-2020 20:00,Ammonia_Unit_02,Cobalt_Premium_Z2,185,0.71524963,0.644400508,42.93559169,533.9021961,838.2657374,35.6763129,21.38146159,4697.100988,44.93531797,40.72516055,68.73720264,3.511516137
03-08-2020 00:00,Methanol_Complex_03,Platinum_Base_X1,83,0.766343119,7.317271947,81.19667618,553.3063633,847.5453552,34.27014695,17.41677084,4414.4414,78.88986362,17.66315968,76.32405433,2.845837081
03-08-2020 04:00,Methanol_Complex_03,Iron_Standard_V5,195,0.74271392,6.547865154,77.95743715,549.0167137,795.6772262,31.4409176,29.41868733,4584.136593,40.01448833,-5.520882862,73.39722397,3.628911841
03-08-2020 08:00,Ammonia_Unit_02,Platinum_Base_X1,34,0.764876944,1.968243626,85.38544558,413.4302942,774.9426355,35.4920813,26.61445626,4401.617359,46.81733726,44.26027254,56.92019398,4.389806721
03-08-2020 12:00,Ammonia_Unit_02,Platinum_Base_X1,113,0.845137572,3.3963876,77.04501524,632.9619797,772.9144662,33.19915185,24.30005131,3404.057477,48.04774561,40.12232465,96.28919111,2.145850371
03-08-2020 16:00,Ammonia_Unit_02,Platinum_Base_X1,230,0.835543924,3.868555864,21.79936801,587.498418,893.5142469,32.51262877,16.06731026,4736.218696,70.35876406,49.54505315,88.35853199,2.530711707
03-08-2020 20:00,Ethylene_Plant_01,Platinum_Base_X1,283,0.917459385,3.175029536,48.91382292,522.2652642,799.0419779,32.20606511,17.4868887,4392.822241,74.69731318,15.39079127,86.24829022,2.512531869
04-08-2020 00:00,Ammonia_Unit_02,Iron_Standard_V5,287,0.656362136,6.885942453,20.44454202,606.7578055,801.7885849,27.33693676,20.2579682,3926.547887,44.50174534,32.82208417,71.68551288,2.9344543
04-08-2020 04:00,Ammonia_Unit_02,Cobalt_Premium_Z2,155,0.709880589,6.303365649,22.70382604,518.6243757,842.7295955,33.33450347,18.41645239,4403.703482,60.29461073,-0.158609072,66.26904794,3.326271575
04-08-2020 08:00,Ammonia_Unit_02,Platinum_Base_X1,165,0.625696606,6.637269841,55.89190478,388.952533,817.4688851,34.75598645,19.66669347,4775.98269,75.08868042,46.88374292,43.80593037,5.432129591
04-08-2020 12:00,Methanol_Complex_03,Platinum_Base_X1,182,0.671886993,7.733040407,47.00041579,570.1982924,729.1549033,33.67259373,29.52622304,4815.499767,85.47733244,33.36684225,68.95958693,3.985477684
04-08-2020 16:00,Methanol_Complex_03,Platinum_Base_X1,239,0.992347665,5.261210047,61.88926319,453.4275898,777.2488254,32.27914928,27.02442505,3787.120804,49.47734356,34.76655109,80.99240578,2.837761838
04-08-2020 20:00,Ethylene_Plant_01,Platinum_Base_X1,137,0.9643476,5.416274632,24.96207058,469.686956,827.6962083,33.10848397,16.0498784,3304.638844,61.23735768,31.76365812,81.52946799,2.127352552
05-08-2020 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,339,0.754421843,6.275472957,64.12250864,484.7449359,781.6749402,33.68141878,15.8411547,3616.03199,51.40115306,34.6614651,65.82639025,2.788992012
05-08-2020 04:00,Methanol_Complex_03,Cobalt_Premium_Z2,266,0.916982782,5.949860757,24.87517766,555.6443101,882.7609546,34.57035334,15.68753517,4346.848673,41.84483371,-0.586535876,91.71292777,2.274650207
05-08-2020 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,187,0.784838114,7.458504147,51.77631539,559.8947271,769.3003231,33.47435352,25.7924264,4126.534027,62.7993339,31.9465967,79.09680985,2.99988617
05-08-2020 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,40,0.562110227,6.661585647,46.42682217,613.359924,775.176795,36.14748393,22.70471619,4008.551222,60.985918,14.36891019,62.05965951,3.577787452
05-08-2020 16:00,Ammonia_Unit_02,Platinum_Base_X1,310,0.916283702,1.463668932,36.79609559,476.0556434,778.0836736,30.50151562,17.21981569,3761.664137,81.07969209,10.77881918,78.51636493,2.466359484
05-08-2020 20:00,Ammonia_Unit_02,Iron_Standard_V5,167,0.670240039,7.926868924,43.39784508,506.0056604,840.1797117,31.24082111,29.09473877,3234.852693,84.52526975,6.082211272,61.04614563,3.570428593
06-08-2020 00:00,Methanol_Complex_03,Cobalt_Premium_Z2,260,0.904070859,5.964794322,20.03930781,626.9845424,771.1408295,34.40792568,18.0121164,3731.972383,57.66924534,43.5946672,102.0309217,1.915719757
06-08-2020 04:00,Ammonia_Unit_02,Cobalt_Premium_Z2,143,0.881676782,1.517167407,44.30701576,581.2961583,882.0196211,33.60700803,25.828134,4455.297238,75.41437876,35.80559314,92.25275873,2.698203167
06-08-2020 08:00,Ammonia_Unit_02,Platinum_Base_X1,204,0.796319719,6.675789886,25.88062567,568.471132,870.3714674,33.18976005,29.97746348,4345.978332,68.89507411,8.39617883,81.48325894,3.191184465
06-08-2020 12:00,Ethylene_Plant_01,Platinum_Base_X1,176,0.786644622,3.367300238,89.09766296,547.7454369,856.2098635,35.4892342,29.85810745,3641.250178,78.5025859,-3.229091573,77.55858038,3.029103188
06-08-2020 16:00,Methanol_Complex_03,Platinum_Base_X1,262,0.748674316,6.947823296,25.574966,574.0361909,753.5007388,27.91238467,24.29006254,4674.839536,47.31594394,16.37530997,77.35790743,3.245480872
06-08-2020 20:00,Methanol_Complex_03,Platinum_Base_X1,252,0.616313573,8.143247544,91.48294158,551.7851372,830.3581614,33.27910212,17.29652379,5044.006525,80.64947975,28.18869227,61.21308051,3.901253
07-08-2020 00:00,Ammonia_Unit_02,Iron_Standard_V5,329,0.830682393,2.541936289,56.85697511,555.9329189,733.3076327,30.40562755,29.89217803,3669.617968,70.13576439,-9.376469417,83.12466376,2.839692326
07-08-2020 04:00,Methanol_Complex_03,Iron_Standard_V5,200,0.79409141,7.359288369,58.48798665,577.5159979,876.7645796,34.1057836,25.90100512,4673.348514,78.37306872,22.3030979,82.54808873,3.111044972
07-08-2020 08:00,Ethylene_Plant_01,Cobalt_Premium_Z2,199,0.743872711,6.688490961,79.1094304,495.3036994,832.3687131,30.40428372,27.40386664,4672.375367,60.99989841,-3.577681403,66.31972302,3.953379867
07-08-2020 12:00,Ethylene_Plant_01,Iron_Standard_V5,196,0.794746377,5.869479202,72.15347844,561.2819914,840.0988322,34.78073491,29.72022768,4166.874829,40.41198647,40.75345914,80.29382923,3.148852671
07-08-2020 16:00,Ethylene_Plant_01,Cobalt_Premium_Z2,314,0.885810785,3.579364356,37.77958422,433.1094799,802.6054393,35.57541894,18.04802717,3177.054886,85.89831271,31.60109487,69.0575487,2.551058098
07-08-2020 20:00,Methanol_Complex_03,Cobalt_Premium_Z2,77,0.714907625,1.378896764,21.90997618,550.2799096,824.4965889,29.94701018,19.83294033,3627.023679,76.42365421,13.56229326,70.81187459,2.801004989
08-08-2020 00:00,Methanol_Complex_03,Iron_Standard_V5,19,0.779918475,4.371174623,78.38369069,519.8763628,821.1138791,28.4173832,18.68895719,3087.731409,74.53775894,3.835676989,72.98301241,2.402625479
08-08-2020 04:00,Methanol_Complex_03,Cobalt_Premium_Z2,62,0.915517147,1.345333038,29.73070994,598.9165536,828.2386926,33.11170192,29.86431476,3848.288761,63.66364087,13.76676672,98.69730738,2.45398427
08-08-2020 08:00,Methanol_Complex_03,Platinum_Base_X1,327,0.871028071,4.501177815,64.87769214,466.1775134,843.1138725,35.75791161,24.81695716,4301.513647,42.192965,45.4812417,73.08966604,3.282187981
08-08-2020 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,281,0.672721485,7.062346166,90.69738305,561.6498037,759.1322541,36.50093431,19.65862477,4015.886237,46.89083337,-5.813695179,68.01010017,3.107289461
08-08-2020 16:00,Ethylene_Plant_01,Platinum_Base_X1,250,0.725810254,8.481105075,61.20826174,587.0594568,826.4298546,37.15723867,20.55512847,4512.940678,61.92789572,46.97081053,76.69687926,3.024261071
08-08-2020 20:00,Ammonia_Unit_02,Iron_Standard_V5,227,0.819537667,2.084069692,41.41799439,594.6389239,873.0130419,29.14894744,21.81105655,3583.736879,79.668687,-5.360725507,87.71921938,2.325038866
09-08-2020 00:00,Ethylene_Plant_01,Iron_Standard_V5,127,0.707846843,2.162864339,33.41015917,510.8706866,802.3205277,31.00600759,21.57923179,3219.575808,84.4901035,-7.723694817,65.09127652,2.924668218
09-08-2020 04:00,Methanol_Complex_03,Cobalt_Premium_Z2,58,0.66584639,6.987066655,22.02124332,528.7067803,876.2916593,29.83936231,17.60347077,3366.866348,62.89073142,2.3662163,63.36675015,2.859746106
09-08-2020 08:00,Ethylene_Plant_01,Platinum_Base_X1,204,0.970638758,4.252469058,66.74337066,574.9475002,757.3082454,31.54200422,27.84729698,3636.667595,89.74909678,-0.931602996,100.4519389,2.265099483
09-08-2020 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,243,0.765587631,7.826436768,61.84993018,480.7608118,892.5394579,32.60796657,26.58586755,3608.081506,88.98981516,47.7777612,66.25161556,3.350740567
09-08-2020 16:00,Methanol_Complex_03,Iron_Standard_V5,332,0.658159324,6.651969901,54.62944366,523.1496534,769.2956515,34.67348743,28.70438506,4192.826011,58.18331379,5.164217353,61.97684805,4.035130932
09-08-2020 20:00,Ethylene_Plant_01,Cobalt_Premium_Z2,326,0.706666432,6.391422118,34.53285718,497.7605286,824.2389181,33.77333919,22.88277281,4959.204909,43.24088873,41.14412473,63.31511823,4.042480866
10-08-2020 00:00,Methanol_Complex_03,Cobalt_Premium_Z2,252,0.890892182,1.315629669,37.74739,441.4660359,831.6847751,35.7084502,25.07966281,3839.080641,64.64426594,9.862743244,70.79375518,3.173367594
10-08-2020 04:00,Ammonia_Unit_02,Platinum_Base_X1,322,0.922358328,0.787004521,91.88967523,637.9563049,822.40653,30.91422979,26.30969194,3329.759049,88.97421916,-0.816506692,105.916376,1.994558969
10-08-2020 08:00,Methanol_Complex_03,Iron_Standard_V5,199,0.788273073,3.034102557,21.53030663,551.5631319,789.9802783,36.32465684,23.91441475,4739.450636,58.29153987,16.09410133,78.26082567,3.21965253
10-08-2020 12:00,Ammonia_Unit_02,Cobalt_Premium_Z2,343,0.8429992,2.238386887,47.25759987,487.0955394,864.1769999,31.88933995,25.56207047,3203.832248,57.57227931,-3.934803087,73.911807,2.762178205
10-08-2020 16:00,Ammonia_Unit_02,Platinum_Base_X1,240,0.997557039,6.198471087,22.91093787,409.2158098,785.3771516,33.11917713,23.01067061,4151.058324,55.20026305,27.39415802,73.47890005,3.104638956
10-08-2020 20:00,Methanol_Complex_03,Cobalt_Premium_Z2,139,0.872902904,4.105869793,34.36770044,569.2217085,924.0474229,36.65240913,20.99164401,4687.606427,87.50235527,-0.060863272,89.43755082,2.679368354
11-08-2020 00:00,Ethylene_Plant_01,Platinum_Base_X1,122,0.805322472,4.685170997,89.98522151,456.0913153,780.0837851,26.37443098,29.74328526,4193.883276,49.41446399,24.7539725,66.11410537,3.839751596
11-08-2020 04:00,Ammonia_Unit_02,Platinum_Base_X1,49,0.71059733,7.009931863,31.21720822,509.8356172,861.4101017,32.19975317,22.16308428,4884.825874,61.764304,4.635235741,65.21180914,3.845254599
11-08-2020 08:00,Ethylene_Plant_01,Cobalt_Premium_Z2,304,0.754006692,4.328037454,65.05889813,547.1377661,763.1170874,26.7587976,27.56862717,3211.968017,50.22301596,46.87177588,74.25819668,2.850405044
11-08-2020 12:00,Ammonia_Unit_02,Iron_Standard_V5,115,0.759775712,4.859410566,46.02088054,475.4532398,791.14563,27.71179368,23.97049697,4941.108278,45.58689527,3.508733189,65.02280828,3.986794567
11-08-2020 16:00,Methanol_Complex_03,Iron_Standard_V5,343,0.781981932,7.238562131,67.47860918,649.1607061,694.6302739,32.1741179,19.0853332,4670.926142,61.82457065,18.9853223,91.37374971,2.541097583
11-08-2020 20:00,Methanol_Complex_03,Platinum_Base_X1,251,0.771760012,3.950686474,83.91071439,488.4382255,870.2289245,29.13097558,16.69352632,3780.610526,80.29634071,-8.921889229,67.85227637,2.835837992
12-08-2020 00:00,Ammonia_Unit_02,Iron_Standard_V5,7,0.793236814,1.165013663,41.49083078,475.5057696,843.6031908,33.31620936,28.72575599,4258.822409,40.38745986,-2.506574409,67.89396269,3.718614967
12-08-2020 04:00,Methanol_Complex_03,Platinum_Base_X1,219,0.863133173,4.673641677,25.89673491,563.631268,735.3573601,32.2253916,20.05936188,4233.466398,64.25219936,0.02420837,87.56799201,2.51673039
12-08-2020 08:00,Ammonia_Unit_02,Iron_Standard_V5,77,0.969907786,5.134893474,35.31349185,528.6338793,770.5512781,29.83549784,19.43003511,4859.436273,65.29611626,41.31539823,92.29070079,2.600786362
12-08-2020 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,179,0.934434667,4.594374435,52.93176601,665.8192747,740.6345137,27.3258072,26.20822056,3915.114313,43.79965469,28.67612032,111.9896302,2.066071605
12-08-2020 16:00,Ethylene_Plant_01,Iron_Standard_V5,145,0.713135176,2.564396138,58.62978965,634.5119428,806.8840996,35.44793401,24.6897284,3271.463963,88.91674395,-7.517487256,81.4487015,2.497084142
12-08-2020 20:00,Methanol_Complex_03,Platinum_Base_X1,154,0.907908901,2.289520546,90.64214541,640.0517135,805.5011144,32.5066477,24.91029903,3214.388054,49.89127624,1.195281609,104.5995566,1.932901678
13-08-2020 00:00,Ethylene_Plant_01,Platinum_Base_X1,121,0.851218445,3.458050975,21.20764837,582.9851131,861.9811158,29.45140704,16.9759701,3887.814353,85.33112829,43.84414357,89.32458263,2.207533345
13-08-2020 04:00,Methanol_Complex_03,Iron_Standard_V5,124,0.842665853,1.829829908,76.82203048,590.2797319,814.6467037,29.67832039,18.72158041,5033.373985,51.46523883,9.010248701,89.53354324,2.720385792
13-08-2020 08:00,Ethylene_Plant_01,Cobalt_Premium_Z2,150,0.90746751,5.828189434,25.43823019,527.6857736,889.0366997,28.7610194,22.43752214,4312.786872,66.23133975,2.961736939,86.19438511,2.688372565
13-08-2020 12:00,Methanol_Complex_03,Platinum_Base_X1,268,0.758869614,5.41739921,25.8441579,590.5802064,768.9976546,32.27802416,28.03181141,4617.616871,80.01119802,39.38462946,80.67120718,3.254334734
13-08-2020 16:00,Ethylene_Plant_01,Platinum_Base_X1,327,0.994446599,5.559164925,69.05992188,510.4396778,806.43812,34.34724477,21.38093293,5088.503895,87.48946494,14.58537059,91.36890029,2.791639103
13-08-2020 20:00,Ammonia_Unit_02,Platinum_Base_X1,1,0.893591959,2.298379945,88.16994175,542.1591157,795.6775428,33.28149232,17.12712388,4326.751689,60.07433206,19.99829181,87.20442474,2.443614022
14-08-2020 00:00,Ammonia_Unit_02,Platinum_Base_X1,161,0.809696852,2.472232114,41.57722506,466.6057077,796.782557,35.6606556,21.00473033,4284.403082,43.50485908,33.71188111,68.00565111,3.31694695
14-08-2020 04:00,Ethylene_Plant_01,Platinum_Base_X1,244,0.70404853,6.799122073,40.19796342,523.6182221,851.276448,32.88356857,19.37397187,3498.885575,41.14938853,46.29899627,66.35747511,2.896543208
14-08-2020 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,251,0.764941259,6.02089418,66.32838678,583.5661605,845.1088549,36.50239081,29.91887191,3704.633208,83.69023014,33.30955085,80.35089003,2.954168909
14-08-2020 12:00,Ethylene_Plant_01,Iron_Standard_V5,64,0.712122048,7.501438793,78.22106231,615.5822712,760.9983546,31.84285052,20.63799942,4791.853711,63.93564217,14.41235624,78.90654734,3.067067131
14-08-2020 16:00,Methanol_Complex_03,Cobalt_Premium_Z2,299,0.708465142,3.728045742,85.17193398,577.0604221,815.1616153,26.37999206,24.23376174,4164.990397,47.49744871,49.78086499,73.58889492,3.166458831
14-08-2020 20:00,Ammonia_Unit_02,Cobalt_Premium_Z2,248,0.802354573,4.878622657,38.72796114,632.4220354,826.8135152,28.1148003,23.62102271,4851.287648,63.20697933,23.993108,91.33680824,2.790011545
15-08-2020 00:00,Methanol_Complex_03,Platinum_Base_X1,297,0.924255069,6.410221647,75.51493843,464.9084678,874.9678652,30.9355899,17.55126916,3180.114612,51.12201738,45.94345516,77.34492144,2.2559798
15-08-2020 04:00,Ammonia_Unit_02,Cobalt_Premium_Z2,115,0.753914684,8.293239752,43.04090679,581.4743296,886.2865549,31.02742242,16.95196712,4069.510133,74.97304119,45.03258294,78.90876636,2.578419935
15-08-2020 08:00,Methanol_Complex_03,Platinum_Base_X1,295,0.620700659,8.417054503,60.86089402,497.2611757,837.2741592,29.87555644,15.26504443,3778.073084,60.36999411,21.67494697,55.55706112,3.369269614
15-08-2020 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,1,0.689458271,8.4934033,34.31393535,575.1557266,826.1678946,33.57593982,17.06116967,3561.477786,76.40691424,2.919933847,71.37825707,2.606843329
15-08-2020 16:00,Methanol_Complex_03,Platinum_Base_X1,41,0.686838294,7.624211865,30.95015181,501.1943777,838.5714473,35.30977336,25.90013525,4742.460834,78.25024478,13.06066137,61.9631084,4.183563782
15-08-2020 20:00,Ethylene_Plant_01,Platinum_Base_X1,173,0.826436814,5.617206553,90.14776626,515.8175871,779.8006878,25.21446163,24.48975183,4762.927779,58.71084403,0.869848913,76.73231578,3.32148947
16-08-2020 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,88,0.768529895,0.555767606,61.03994378,601.2664324,797.6371553,34.21492309,19.26059765,4836.030214,73.16013734,-0.163249772,83.17642105,2.868591916
16-08-2020 04:00,Ammonia_Unit_02,Cobalt_Premium_Z2,98,0.91096847,6.096350106,20.34421602,564.6246086,781.7505037,30.43007164,18.22828017,3907.979873,78.68754513,45.48582372,92.58393884,2.186136243
16-08-2020 08:00,Ammonia_Unit_02,Iron_Standard_V5,88,0.775708505,2.408796129,79.50774081,499.907273,864.8539637,26.87245451,15.47123041,4967.166478,42.55213594,-1.270674553,69.80081817,3.288604091
16-08-2020 12:00,Ethylene_Plant_01,Iron_Standard_V5,251,0.973307721,0.957337178,71.8152599,459.5262255,805.2838527,28.03861491,19.24649917,3766.787194,49.65610373,50.44199198,80.50687621,2.498233173
